spectur_labels,k_means_labels,pred_label
13,27,0
40,27,0
40,27,0
40,27,0
45,27,0
19,30,0
40,27,0
40,27,0
45,27,16
4,64,61
7,20,19
40,27,0
40,20,0
51,27,0
7,20,19
34,25,41
4,27,0
40,27,0
55,27,0
4,16,23
40,27,0
40,27,0
34,38,29
2,53,0
4,27,16
2,53,0
40,27,0
19,30,0
51,6,35
18,28,1
9,16,0
49,28,1
40,27,0
40,30,0
40,27,0
4,27,0
40,27,0
19,30,0
51,27,0
45,27,0
40,27,0
45,27,0
40,27,0
40,27,0
2,53,1
40,27,0
56,45,32
13,38,0
38,28,1
38,28,1
38,28,1
38,28,1
49,28,1
38,28,1
38,28,1
49,28,1
9,28,1
32,39,15
38,28,1
49,28,1
49,28,1
49,28,1
49,28,1
49,28,1
49,28,1
38,28,1
49,28,1
49,28,1
16,38,15
38,28,1
38,28,1
38,28,1
49,28,1
9,28,1
49,28,1
38,28,1
49,28,1
9,28,1
9,28,48
49,28,1
49,28,1
49,28,1
49,28,1
49,53,1
49,28,1
38,28,1
49,28,1
38,28,1
38,28,1
63,21,11
35,0,46
1,63,2
38,28,1
42,39,15
3,54,54
7,63,3
7,63,2
1,63,2
50,44,45
32,29,1
31,8,46
33,63,2
39,0,46
1,63,2
1,9,39
13,9,39
33,63,2
38,45,29
60,23,59
60,63,2
39,8,46
35,63,36
1,63,2
33,63,2
31,63,2
38,63,2
39,0,42
1,63,2
19,0,42
28,63,51
35,0,36
40,63,2
39,63,2
27,63,2
5,8,46
35,8,46
35,0,46
1,63,59
10,35,43
59,63,2
31,63,2
37,16,23
3,53,1
40,38,29
41,63,2
1,63,2
17,17,51
27,63,2
31,63,2
25,63,59
1,63,2
35,0,36
1,63,2
58,63,15
20,63,2
35,59,10
20,63,2
17,23,51
28,50,20
1,63,2
13,9,39
17,23,59
1,63,2
1,63,2
35,0,36
35,0,46
1,63,2
1,63,45
1,63,2
35,63,2
3,63,59
2,29,51
27,55,32
52,0,42
9,20,54
39,23,42
64,38,17
35,0,10
43,39,15
1,63,2
31,38,52
2,63,2
21,63,2
1,63,2
32,29,1
1,63,2
39,63,2
35,63,2
27,63,7
62,63,2
55,63,2
35,0,36
23,63,3
39,63,2
35,63,2
28,0,36
6,63,52
47,0,26
17,34,3
1,34,3
48,34,3
58,34,3
58,36,40
51,16,55
48,34,3
58,34,3
17,36,40
48,34,3
58,34,3
58,34,3
1,34,3
39,52,33
27,34,3
40,30,34
27,34,3
1,34,3
1,34,3
1,34,3
1,34,3
27,50,25
17,34,3
48,34,3
27,34,3
61,16,3
39,11,21
61,12,35
27,34,3
48,34,3
1,34,3
17,34,3
27,34,3
48,34,3
48,34,3
48,34,3
48,34,3
33,13,44
48,34,3
48,34,3
17,34,19
58,34,3
1,34,3
40,30,23
48,34,3
17,12,35
58,34,3
27,34,3
7,34,3
61,34,3
17,34,3
58,34,3
44,4,9
46,2,28
29,35,11
46,2,4
46,2,28
46,33,5
0,58,28
0,21,9
11,33,5
53,21,11
46,2,4
0,58,28
44,2,4
48,53,60
46,2,28
10,33,5
46,2,4
46,4,9
46,2,4
26,33,5
46,2,28
46,2,28
0,58,28
44,48,63
46,2,28
46,2,4
46,2,28
32,29,1
34,10,43
46,2,28
46,2,28
32,54,60
46,2,28
11,33,5
46,2,28
10,48,63
46,2,28
0,58,28
46,2,4
46,2,28
46,2,28
46,2,28
0,58,28
46,2,28
44,2,4
0,58,28
37,23,30
46,2,28
46,2,28
46,2,4
46,2,4
44,44,9
46,2,28
11,44,9
46,58,28
46,58,28
11,4,9
12,33,5
9,43,48
12,33,5
46,2,28
44,44,4
46,2,4
46,2,28
0,22,56
46,2,4
46,33,5
46,2,4
44,22,56
15,35,5
10,35,5
46,58,28
44,44,28
63,4,9
46,2,4
46,2,4
55,30,38
46,2,4
44,58,37
15,47,37
46,2,28
11,5,49
11,2,4
44,44,4
46,2,4
9,43,48
11,5,49
44,4,9
12,5,49
10,35,42
50,44,43
46,2,28
56,53,1
46,2,28
44,4,4
11,22,56
44,44,4
44,49,26
46,2,28
10,33,5
12,33,5
10,35,5
36,33,5
12,33,5
36,33,5
12,33,5
36,33,5
36,33,5
12,33,5
12,33,5
59,33,5
36,33,62
36,33,5
10,35,43
12,33,5
36,33,5
1,33,5
36,33,5
12,33,5
36,33,5
10,33,5
36,33,5
12,33,5
12,33,5
36,33,5
12,33,5
10,33,5
10,33,5
44,48,43
36,33,5
12,33,5
36,33,5
36,33,5
10,35,5
26,43,48
36,37,5
12,33,5
36,33,5
10,35,5
59,61,64
53,37,6
59,37,6
36,33,5
36,33,5
8,41,60
5,0,42
8,35,5
59,61,64
15,48,63
59,37,6
25,37,6
59,61,64
9,10,54
59,61,64
9,10,6
25,37,6
0,58,28
25,10,6
2,52,33
59,61,64
26,40,12
8,33,5
26,37,6
59,37,6
40,30,6
36,37,6
10,35,5
58,30,6
59,61,64
25,37,6
59,61,64
16,30,38
59,61,64
16,12,5
59,37,6
59,33,5
58,30,6
59,61,64
25,37,6
33,7,45
59,37,6
29,28,1
38,53,59
48,45,7
20,50,7
7,34,3
7,53,1
14,53,1
54,45,7
33,30,7
3,15,55
37,57,58
24,31,64
2,16,23
1,59,10
35,35,5
18,37,11
3,53,7
38,28,1
27,50,7
7,50,7
31,53,60
27,26,7
35,49,26
36,37,5
63,26,7
10,35,5
7,59,10
28,29,1
51,43,55
7,17,51
48,53,47
56,45,20
56,45,20
7,45,20
7,26,50
56,53,1
33,26,7
41,39,15
14,53,1
18,53,1
53,12,60
53,54,43
24,30,8
38,29,49
7,45,7
47,17,7
23,6,15
25,19,57
1,30,25
2,53,1
47,31,44
56,45,20
25,35,5
47,31,7
31,30,34
47,13,7
1,23,59
52,30,8
27,6,7
33,26,7
27,26,7
47,50,7
61,6,15
27,26,7
7,59,7
31,30,55
22,38,29
37,26,7
54,16,19
27,26,7
44,58,28
28,59,7
7,34,7
27,34,7
7,45,20
41,39,15
18,53,20
7,45,20
18,53,54
7,50,7
17,34,3
40,30,23
27,45,7
41,39,15
7,45,7
62,8,46
7,26,7
33,49,26
39,36,40
1,30,30
1,30,30
3,53,1
7,26,50
61,59,10
56,45,20
2,13,40
14,15,55
40,38,0
56,17,51
31,16,8
60,56,43
45,57,58
49,53,1
52,27,8
40,27,0
35,41,60
60,36,40
35,27,8
21,30,23
40,30,49
2,53,1
45,27,16
8,41,60
35,27,8
40,30,23
17,45,20
45,30,0
55,22,56
45,27,16
55,48,63
45,16,55
17,6,47
37,20,52
37,45,20
16,41,60
17,16,19
45,27,16
56,20,20
17,16,60
60,50,30
8,41,60
60,27,8
48,16,30
35,27,8
37,27,16
35,27,8
52,27,8
52,27,8
20,30,34
20,30,34
4,16,35
32,29,9
44,4,9
11,4,9
44,4,9
11,4,9
11,4,9
11,4,9
44,4,9
0,58,28
11,4,9
11,4,9
11,4,9
44,4,9
11,4,9
11,4,9
46,4,9
44,4,9
11,4,9
11,4,9
44,29,9
11,4,9
11,4,9
11,4,9
15,58,28
44,4,9
11,4,9
44,4,9
11,4,9
44,4,9
11,4,9
44,4,9
11,4,9
11,4,9
44,4,9
11,4,9
11,4,9
11,4,9
11,4,9
44,4,9
11,4,9
32,44,9
11,4,9
11,4,9
44,4,9
11,4,9
11,4,9
11,4,9
11,4,9
11,4,9
11,4,9
44,4,9
11,4,9
44,44,9
11,4,9
11,4,9
11,4,9
44,4,9
0,58,28
11,4,9
11,4,9
46,4,9
44,4,9
11,4,9
11,4,9
44,4,9
11,4,9
11,4,9
11,4,9
11,4,9
11,4,9
44,4,9
11,4,9
44,4,9
11,4,9
11,4,9
15,4,9
11,4,9
46,2,4
44,4,9
44,4,9
12,40,12
44,4,9
15,21,54
11,4,9
44,4,9
11,4,9
44,2,28
44,4,9
11,4,9
44,44,9
11,4,9
11,4,9
11,4,9
11,4,9
11,4,9
11,4,9
55,31,44
11,4,9
15,29,9
40,59,10
40,59,10
1,59,10
62,59,10
60,59,10
1,59,10
61,59,10
39,59,10
27,59,10
40,59,10
31,36,40
40,59,10
33,55,32
17,59,10
27,59,10
2,16,55
62,59,10
39,59,10
62,59,10
1,59,10
62,59,10
1,59,10
62,59,10
62,59,10
27,55,32
2,59,10
1,59,10
62,59,10
62,59,10
1,59,10
27,59,10
61,59,10
40,59,10
1,59,10
40,59,10
62,59,10
20,50,21
62,59,10
2,59,10
17,6,23
50,56,43
49,29,1
44,62,28
43,35,54
28,53,59
29,21,28
0,21,9
49,43,48
44,21,63
24,10,16
29,21,11
43,35,11
43,21,11
43,44,11
43,35,11
43,21,11
29,21,43
43,35,8
43,21,11
50,56,43
43,37,9
49,29,1
15,43,12
29,21,11
18,18,1
44,21,63
15,22,56
29,29,1
38,29,1
18,21,31
16,37,47
43,44,11
18,21,11
24,10,54
43,37,9
18,29,1
18,18,1
18,18,1
29,54,11
49,29,1
32,21,54
43,35,11
44,44,9
44,21,11
18,18,1
44,21,63
50,44,8
43,35,54
43,37,54
43,21,11
43,21,54
43,35,11
32,29,1
55,48,63
44,58,28
24,10,54
44,58,28
43,35,11
44,58,28
43,21,54
49,29,1
38,28,1
56,45,20
2,31,44
29,29,1
43,21,11
10,48,63
29,21,8
28,23,59
50,56,43
44,58,28
8,62,26
28,29,1
15,21,11
43,37,9
43,21,11
28,34,3
39,23,59
53,36,8
50,56,43
32,43,48
16,37,47
50,56,43
50,56,43
3,21,43
29,21,9
49,29,1
29,21,9
29,29,9
44,21,9
43,21,56
18,29,1
50,56,43
44,62,4
27,45,20
29,29,11
18,21,11
28,29,51
43,35,11
12,40,12
12,40,12
12,40,12
12,40,12
46,2,28
16,57,58
26,40,12
36,40,12
12,40,12
12,40,12
12,40,12
12,40,12
46,40,12
12,40,12
46,2,4
51,43,12
46,2,28
46,2,4
12,40,12
12,40,12
26,40,12
12,40,12
12,40,12
12,40,12
12,40,12
26,40,12
51,40,12
12,40,12
12,40,12
26,43,48
11,4,9
12,40,12
12,40,12
46,2,4
26,9,39
28,23,44
26,9,48
12,40,12
26,9,39
12,40,12
36,5,49
12,40,12
11,4,9
12,40,12
11,4,9
12,40,12
26,9,39
11,4,9
53,44,62
26,40,12
12,40,12
12,40,12
12,40,12
12,40,12
46,2,4
26,40,12
29,18,1
46,2,4
12,40,12
12,40,12
12,40,12
12,40,12
12,40,12
25,37,31
12,40,12
12,40,12
11,4,9
12,40,12
36,40,12
12,40,12
46,2,28
12,40,12
12,40,12
26,40,12
26,40,12
26,9,39
12,40,12
12,40,12
11,40,12
26,9,39
26,40,12
26,40,12
12,40,12
51,43,12
12,40,12
11,4,9
12,40,12
44,44,28
15,44,62
26,40,12
50,44,43
9,23,12
11,4,9
26,40,12
12,40,12
12,40,12
26,40,12
46,2,4
26,40,12
27,42,13
27,42,13
27,42,13
48,1,55
27,42,13
27,34,13
27,42,13
27,42,13
27,42,13
27,42,13
27,42,13
1,42,13
27,42,13
27,42,13
1,42,13
27,42,13
27,42,13
1,34,3
1,42,13
27,42,13
27,34,3
37,16,20
7,42,13
33,42,13
27,42,13
27,42,13
27,34,3
1,42,13
27,42,13
27,42,13
27,42,13
34,15,55
27,42,13
27,42,13
27,42,13
27,42,13
27,42,13
27,42,13
33,42,13
7,34,3
57,32,14
54,7,14
6,7,45
64,7,14
57,37,54
24,10,54
6,7,27
3,32,45
6,7,14
16,12,35
16,12,35
22,64,61
64,7,14
18,32,45
43,32,45
64,7,14
13,7,27
59,7,39
64,7,14
6,14,36
6,32,45
64,32,45
64,32,45
3,32,45
24,10,31
64,10,45
6,7,14
57,14,36
64,32,45
6,7,14
13,14,27
57,14,14
18,10,11
57,14,14
56,45,32
28,45,20
6,7,27
6,7,14
57,37,54
6,7,45
64,14,27
43,21,11
19,14,45
57,32,64
57,14,64
64,32,45
6,7,14
64,0,42
16,12,35
24,19,57
57,32,45
13,14,14
64,7,14
6,7,14
19,7,27
57,32,64
64,19,57
57,32,64
43,21,11
43,32,45
19,25,41
49,53,20
6,7,45
6,32,45
56,10,54
13,64,61
6,32,45
64,32,45
6,7,27
43,32,45
6,7,14
6,7,27
6,7,14
6,14,27
57,14,41
42,39,15
6,7,14
6,14,26
6,7,27
6,7,14
13,14,27
19,3,14
16,57,58
64,32,14
6,7,14
6,32,45
24,10,54
24,10,54
64,10,53
6,32,45
34,7,27
18,45,20
18,10,11
6,32,45
34,7,14
55,64,28
57,14,64
64,10,31
6,7,14
30,54,15
7,45,25
30,39,15
42,6,47
16,39,18
1,51,18
49,53,1
58,6,47
7,45,25
30,39,15
57,54,15
30,54,15
4,57,64
27,51,18
7,17,51
10,35,43
42,6,47
30,54,15
27,17,51
48,39,15
63,55,32
42,39,15
49,10,54
58,6,47
30,54,43
30,54,43
38,53,33
3,54,15
30,54,15
30,54,15
43,62,15
58,6,47
16,6,6
62,30,38
30,39,15
38,28,33
23,6,15
48,6,47
7,51,7
49,28,1
49,53,1
42,39,15
38,28,33
42,6,47
59,30,15
30,54,15
49,20,1
48,39,15
4,16,16
58,6,47
42,6,47
58,6,47
42,39,15
23,54,60
48,6,47
58,39,15
58,6,47
41,39,15
42,39,15
30,39,15
30,54,60
63,45,3
42,39,15
30,54,43
42,39,15
27,30,7
42,54,15
30,54,15
48,6,47
30,39,15
23,6,15
30,39,15
42,39,15
42,39,15
1,12,35
42,39,15
42,54,15
42,39,15
42,39,15
43,62,11
30,54,15
30,54,15
63,45,3
56,45,20
42,39,15
3,57,58
41,39,15
42,39,15
30,54,15
64,51,18
63,55,15
4,16,16
30,39,15
1,51,18
49,29,1
7,23,20
49,53,1
56,45,20
40,27,16
4,27,16
45,27,16
45,27,16
4,27,16
45,27,16
4,27,16
13,27,16
20,27,16
16,12,35
56,27,16
19,64,61
37,57,58
4,16,16
22,15,55
57,7,14
57,14,54
45,27,16
4,27,16
4,27,16
45,27,16
20,30,34
24,10,54
13,64,61
45,27,16
57,27,41
19,10,54
4,27,16
48,12,35
4,27,16
45,27,16
45,30,34
16,12,35
18,53,54
45,27,16
45,27,16
22,15,55
45,27,16
19,32,54
4,27,16
45,27,16
45,27,16
4,27,16
58,6,47
13,27,16
4,27,16
53,27,54
51,12,35
57,27,41
4,27,16
13,25,41
19,30,34
52,30,34
4,16,16
45,27,16
45,27,16
57,32,45
45,27,16
14,27,55
13,27,16
4,16,16
34,64,41
4,27,16
45,27,16
57,15,55
4,38,29
22,1,55
7,57,58
4,16,16
45,27,16
22,57,52
45,27,55
45,27,16
45,64,61
13,27,16
13,27,16
13,27,16
22,27,16
45,27,61
45,27,16
45,27,16
45,30,38
45,27,16
45,27,16
13,27,16
56,45,20
14,1,35
45,27,61
4,27,16
57,14,16
34,7,14
31,30,34
45,27,16
45,27,16
45,16,16
20,27,16
19,56,43
22,27,16
45,27,16
37,38,17
7,57,52
45,64,61
34,38,17
6,25,41
55,63,2
58,57,17
14,28,1
34,27,16
6,25,41
13,38,17
3,38,29
1,38,17
27,57,7
22,57,17
3,38,17
34,25,17
57,38,17
1,38,17
41,38,17
34,38,41
16,57,58
37,57,58
22,38,17
22,15,55
34,38,17
14,16,55
34,25,17
13,25,61
41,38,17
58,6,58
3,38,17
22,1,55
1,38,17
1,38,17
6,25,41
31,7,14
40,20,31
31,38,17
23,6,47
41,51,18
56,45,20
30,35,43
58,39,15
63,51,18
41,51,18
18,45,11
41,51,18
64,51,18
41,39,18
41,39,15
64,51,15
58,51,18
64,51,15
63,51,18
41,51,18
41,51,18
18,45,20
41,51,18
21,45,32
41,51,18
63,51,18
63,51,18
63,51,18
3,39,43
63,51,18
41,39,15
41,51,18
63,51,18
41,51,18
56,45,20
41,39,15
16,56,0
41,6,47
27,51,18
41,51,18
63,51,18
41,51,18
3,51,18
41,51,18
63,51,18
41,51,18
21,55,32
25,37,64
41,51,18
41,51,18
30,35,15
41,51,18
63,51,18
30,35,43
41,51,18
63,51,18
41,51,18
9,43,48
27,51,18
27,6,47
37,16,19
41,51,18
9,43,48
63,51,18
41,39,15
41,51,18
41,51,18
61,24,19
14,16,19
17,24,19
48,24,19
61,24,19
61,24,19
17,24,19
61,24,19
61,24,19
61,24,19
38,28,1
49,28,1
61,24,19
61,24,19
61,24,19
61,24,19
38,28,1
61,24,19
58,12,35
61,24,19
17,24,19
61,24,19
61,24,19
61,24,19
61,24,19
61,24,19
37,45,55
17,24,19
17,24,19
17,24,19
61,24,19
61,24,19
61,24,19
61,24,19
61,24,19
61,24,19
61,24,19
17,24,19
61,24,19
61,24,19
61,24,19
61,24,19
61,24,19
4,24,19
61,24,19
61,24,19
37,20,29
61,24,19
61,24,19
61,24,19
45,38,29
61,24,19
61,24,19
37,24,19
49,28,1
61,24,19
61,24,19
61,24,19
61,24,19
61,24,19
61,24,19
61,24,19
17,24,19
2,1,1
61,24,19
61,24,19
17,24,19
61,24,19
17,24,19
61,24,19
37,24,19
17,24,19
61,24,19
61,24,19
61,24,19
45,16,19
17,6,47
61,24,19
61,24,19
61,24,19
61,24,19
21,20,12
61,24,19
61,24,19
56,20,20
61,24,19
61,24,19
40,24,19
17,24,19
61,24,19
61,24,19
17,24,19
17,24,19
61,24,19
2,53,19
61,24,19
61,24,19
61,24,19
61,24,19
38,20,20
0,21,54
63,28,1
56,20,20
56,45,20
26,43,48
43,21,9
18,28,1
18,21,31
44,37,31
18,21,54
24,10,54
18,28,1
18,21,54
18,21,54
8,60,60
18,28,1
18,21,54
64,32,14
18,45,20
63,37,3
21,37,31
64,37,54
40,3,34
18,10,54
56,45,20
7,20,20
25,10,31
24,10,54
56,20,20
24,10,31
18,10,31
56,20,20
18,21,9
18,10,54
25,12,35
0,58,56
18,21,9
18,21,54
25,37,31
32,12,35
28,23,21
39,11,21
48,29,3
62,11,21
62,11,21
39,11,21
62,11,21
5,8,46
39,36,40
31,11,21
62,11,21
62,11,21
38,53,1
62,11,21
62,11,21
39,11,21
62,11,21
28,23,21
39,36,40
62,11,21
1,11,21
28,52,33
17,29,1
47,23,21
62,11,21
17,11,21
62,11,21
62,11,21
62,11,21
62,11,21
5,8,46
33,11,21
62,23,21
62,11,21
2,23,59
62,11,21
49,28,1
62,11,21
62,11,21
62,11,21
62,11,21
62,11,21
51,20,20
62,11,21
17,11,21
62,11,21
62,11,21
62,11,21
5,23,36
62,11,21
39,11,21
62,11,21
62,11,21
2,23,21
28,11,21
62,11,21
39,11,21
39,11,21
38,45,20
17,23,7
39,11,21
62,11,21
62,11,21
62,23,21
62,11,21
51,16,32
18,28,1
62,11,21
39,8,46
62,11,21
39,23,59
31,11,21
62,36,40
62,23,21
62,11,21
62,11,21
17,53,19
62,11,21
62,11,21
48,12,47
39,3,53
38,28,1
62,11,21
62,11,21
27,11,21
62,11,21
33,17,51
5,23,36
28,23,21
62,11,21
27,23,21
62,11,21
62,11,21
53,53,15
62,11,21
62,11,21
62,11,21
62,11,21
49,28,1
20,13,44
52,13,44
22,57,23
35,49,26
52,13,44
52,13,44
52,13,44
52,13,44
33,31,44
20,13,44
48,1,19
52,13,44
20,31,44
4,1,38
52,13,8
52,13,44
47,49,26
52,13,44
28,13,44
52,13,44
52,13,44
47,13,26
47,50,25
33,30,44
20,13,44
35,13,43
20,31,44
5,50,26
52,13,44
47,13,44
20,13,44
52,13,44
20,13,44
2,53,1
47,50,26
52,13,44
52,13,44
14,16,23
52,13,44
2,29,33
31,30,23
33,17,51
0,58,28
33,17,51
41,6,47
33,17,51
56,38,29
17,6,47
17,52,33
45,16,16
33,3,23
33,17,51
33,17,51
45,30,23
33,17,51
62,17,51
31,3,23
47,17,51
61,34,3
33,17,51
33,17,51
33,17,51
31,3,23
20,17,51
31,34,23
47,49,26
33,17,51
33,17,51
40,30,23
13,3,34
1,17,51
33,17,51
17,16,23
17,6,47
61,6,23
33,17,51
37,38,29
7,17,51
33,17,51
33,17,51
52,13,8
28,53,7
36,5,49
36,5,49
55,5,49
36,5,49
12,5,49
46,2,28
2,45,40
1,30,24
38,53,1
20,16,24
37,57,58
62,52,24
28,53,7
37,57,58
21,52,24
36,5,49
14,6,47
36,5,24
2,45,20
14,16,16
36,5,49
36,5,49
1,49,24
45,16,16
36,30,24
56,45,20
36,5,49
15,22,56
11,5,49
14,53,35
12,40,12
4,53,35
21,30,24
53,56,8
9,43,48
14,16,55
60,27,16
25,5,49
36,5,49
29,27,8
43,21,11
14,16,35
28,53,26
1,30,24
60,5,36
60,50,24
38,45,20
36,5,49
49,53,1
2,53,33
1,30,24
45,53,35
21,52,24
36,5,49
1,30,24
11,5,49
7,45,20
51,29,49
14,12,35
36,5,49
21,52,24
1,5,49
36,5,49
36,5,49
15,5,49
59,30,24
36,5,49
11,5,49
18,21,54
38,53,1
36,5,49
29,29,11
55,64,63
1,30,57
1,5,49
55,5,49
4,16,55
2,53,33
11,5,49
28,50,59
28,52,33
27,50,7
60,5,49
14,16,1
12,5,49
38,53,1
60,5,49
36,5,49
12,48,62
14,16,26
25,44,9
38,53,35
49,53,1
49,28,1
60,49,26
25,5,49
36,5,49
25,5,49
17,6,47
47,50,25
47,50,25
47,50,25
47,50,25
5,50,42
60,50,25
48,50,25
28,50,25
1,50,25
1,50,25
23,6,47
1,30,57
1,50,25
17,23,59
47,50,25
61,50,25
28,45,25
60,50,25
1,50,25
28,50,25
37,16,23
1,50,25
39,50,25
47,50,25
47,50,25
47,50,25
48,50,25
28,50,25
47,50,25
0,49,26
2,16,3
7,45,20
28,50,25
48,53,3
28,50,25
48,34,3
17,50,25
61,50,25
39,50,25
48,6,47
17,50,40
47,50,25
17,16,19
47,50,25
47,50,25
27,50,25
27,50,25
60,50,25
1,50,25
1,50,25
47,50,25
9,20,12
47,50,25
22,16,29
27,50,25
47,50,25
47,50,25
61,6,47
47,50,25
5,50,25
23,50,25
47,50,25
1,50,25
47,50,25
62,50,25
28,50,25
47,50,25
7,50,25
60,49,26
60,49,26
5,49,26
39,3,8
48,53,58
23,49,26
60,49,26
60,49,26
60,49,26
14,57,58
45,49,26
60,49,26
60,49,26
39,49,26
39,52,33
5,49,26
5,49,8
28,12,26
2,52,33
17,16,40
39,49,26
35,17,51
60,49,26
14,29,1
31,16,36
14,29,1
55,49,26
23,12,35
5,49,8
60,49,26
60,49,26
39,52,33
60,49,26
60,49,26
60,49,26
60,49,26
60,49,26
60,49,26
60,49,26
60,49,26
60,49,26
60,49,26
60,49,26
31,36,40
46,40,12
55,49,26
60,49,26
5,49,26
43,49,26
60,49,26
35,49,26
37,42,13
37,64,61
2,12,35
23,49,26
17,45,35
14,57,58
31,36,40
60,49,26
39,49,26
60,49,26
60,49,26
55,49,26
60,49,26
60,49,26
48,53,1
53,49,26
27,34,3
60,49,26
60,12,26
47,49,26
7,45,13
60,49,26
14,12,35
32,12,35
60,49,26
34,7,27
57,10,14
34,64,3
6,7,14
13,25,27
20,0,42
24,10,54
6,7,27
34,64,14
34,7,27
22,16,55
6,7,27
4,57,35
6,7,27
6,7,27
34,64,61
19,0,36
6,7,14
34,25,41
13,25,27
34,64,61
57,14,14
34,25,27
6,25,14
34,64,61
6,25,27
57,14,61
13,25,27
6,25,17
6,7,14
12,40,12
24,10,11
34,7,27
13,64,61
19,7,27
6,25,27
6,7,27
64,32,45
45,64,16
37,64,55
6,25,27
13,7,27
61,30,29
6,7,14
52,0,36
6,25,27
13,64,61
6,7,27
34,7,27
6,25,27
57,7,27
6,25,14
34,64,61
37,45,55
34,25,41
13,25,41
13,7,14
6,25,27
34,7,27
6,7,27
13,27,16
4,27,16
13,7,14
34,64,3
6,7,27
6,25,27
34,25,14
45,27,16
57,64,61
57,14,64
6,7,27
13,64,61
4,57,35
45,10,16
6,7,27
34,64,61
13,57,61
13,7,27
6,7,14
6,7,27
13,7,14
9,20,12
13,7,14
6,25,27
6,7,14
6,7,14
6,7,14
6,25,27
6,14,27
13,64,61
41,39,15
52,0,42
18,53,54
6,7,27
34,64,26
54,38,29
6,7,14
57,14,61
6,7,27
48,34,3
0,58,28
46,2,28
62,52,33
46,2,28
45,30,38
46,2,28
0,58,28
29,18,1
55,58,28
46,2,4
46,4,9
46,2,28
46,2,28
48,29,28
46,2,28
46,2,4
46,58,28
46,2,28
46,2,28
46,2,28
46,2,28
0,58,28
46,2,28
46,2,28
46,58,28
44,44,56
46,2,28
46,2,28
44,44,28
46,2,28
0,58,28
46,2,28
46,58,28
46,2,28
46,2,28
46,2,28
46,2,28
46,2,28
0,58,28
46,2,28
46,58,28
0,17,28
46,2,28
46,2,28
46,2,28
46,2,28
46,2,28
46,2,4
46,2,28
0,58,28
46,2,28
46,2,28
0,58,28
46,58,28
46,2,28
0,58,28
46,2,28
44,58,28
0,52,33
46,2,28
60,58,28
0,58,28
44,22,56
46,2,28
44,4,9
46,2,28
0,18,1
46,2,28
46,2,28
46,2,28
46,2,28
46,2,28
46,2,28
46,2,28
46,2,28
46,2,28
46,2,28
46,2,28
0,2,28
23,58,8
46,2,28
55,17,51
18,21,11
0,21,54
0,58,28
45,10,29
44,44,28
46,2,28
46,2,28
50,44,43
46,2,28
0,58,28
46,2,28
46,2,28
16,43,48
46,2,28
46,58,28
32,43,47
54,3,23
54,38,29
37,38,29
4,57,29
34,38,41
31,38,29
4,16,16
40,8,46
54,38,29
58,6,47
37,57,58
31,38,29
54,38,29
54,20,23
31,38,29
61,16,23
4,38,29
40,3,23
54,38,29
54,38,29
9,20,31
4,57,29
56,20,20
54,38,29
54,38,29
37,38,29
54,38,29
27,3,53
54,38,29
40,8,46
31,8,46
54,38,29
54,38,29
61,16,23
9,38,29
4,57,29
54,38,29
34,38,41
54,3,29
51,38,29
48,34,30
1,46,30
1,46,30
28,42,13
7,42,13
37,16,30
48,6,47
1,46,30
62,17,51
37,16,30
27,46,30
48,34,3
1,46,30
27,46,30
1,46,30
1,46,30
1,46,30
37,16,30
27,6,30
1,46,30
1,46,30
51,46,30
27,46,30
51,46,30
1,46,30
62,46,30
27,46,30
12,46,30
1,46,30
27,46,30
17,53,30
46,46,30
58,46,30
61,46,30
1,46,30
27,24,19
62,42,13
61,46,30
48,45,7
48,6,19
62,52,33
1,46,30
61,46,30
24,47,11
44,37,9
56,20,31
58,6,19
15,47,11
64,37,27
25,37,54
59,37,12
3,29,1
15,47,11
25,37,12
51,29,49
